,1-octanol,3-octanol,4-methylcyclohexanol,Geosmin,1-octen-3-ol,1-butanol,Methanoic acid,Hexanoic acid,Pentanoic acid,2-oxopentanoic acid,Propionic Acid,Ethyl Butyrate,Hexyl Acetate,Isopentyl Acetate,Ethyl Acetate,Pentyl Acetate,Benzaldehyde,2-methylphenol,Acetophenone,Benzyl Alcohol,Methyl Salicilate,"2,3-butanedione",2-pentanone,2-butanone,Butanal,Acetaldehyde,b-citronellol,Linalool,g-butyrolactone,3-methylthio-1-propanol,Phenylethylamine,Apple Cider Vinegar,Mango mimic,Broth,Vinegar mimic,Banana Essence,Apple Cider Vinegar + Benzaldehyde (80%/20%),Apple Cider Vinegar + Benzaldehyde (60%/40%),Apple Cider Vinegar + Benzaldehyde (40%/60%),Apple Cider Vinegar + Benzaldehyde (20%/80%),Apple Cider Vinegar + 2-methylphenol (80%/20%),Apple Cider Vinegar + 2-methylphenol (60%/40%),Apple Cider Vinegar + 2-methylphenol (40%/60%),Apple Cider Vinegar + 2-methylphenol (20%/80%),Apple Cider Vinegar + butanal (80%/20%),Apple Cider Vinegar + butanal (60%/40%),Apple Cider Vinegar + butanal (40%/60%),Apple Cider Vinegar + butanal (20%/80%),Mango mimic + Benzaldehyde (80%/20%),Mango mimic + Benzaldehyde (60%/40%),Mango mimic + Benzaldehyde (40%/60%),Mango mimic + Benzaldehyde (20%/80%),Mango mimic + 2-methylphenol (80%/20%),Mango mimic + 2-methylphenol (60%/40%),Mango mimic + 2-methylphenol (40%/60%),Mango mimic + 2-methylphenol (20%/80%),Mango mimic + Butanal (80%/20%),Mango mimic + Butanal (60%/40%),Mango mimic + Butanal (40%/60%),Mango mimic + Butanal (20%/80%),Broth + Benzaldehyde (80%/20%),Broth + Benzaldehyde (60%/40%),Broth + Benzaldehyde (40%/60%),Broth + Benzaldehyde (20%/80%),Broth + 2-methylphenol (80%/20%),Broth + 2-methylphenol (60%/40%),Broth + 2-methylphenol (40%/60%),Broth + 2-methylphenol (20%/80%),Broth + Butanal (80%/20%),Broth + Butanal (60%/40%),Broth + Butanal (40%/60%),Broth + Butanal (20%/80%),Apple Cider Vinegar (10%),Apple Cider Vinegar (1%),Apple Cider Vinegar (0.1%),Benzaldehyde (0.1%),Benzaldehyde (0.01%),Benzaldehyde (0.001%),Mango mimic (0.1%),Mango mimic (0.01%),Mango mimic (0.001%),2-methylphenol (0.1%),2-methylphenol (0.01%),2-methylphenol (0.001%)
DL5,0.036421056195248956,0.0824059118549605,0.16903313617514723,0.027855661251597878,0.08792775875577988,0.21773595862499262,0.0009412144371496466,0.04497135382493001,0.04310658563164819,0.015313132874588612,0.045417872237647414,0.056698932625070794,0.009779869169121085,0.05439460923637427,0.04518313317824955,0.05398553566710401,0.181467101928707,0.035002117580277686,0.2626170188231426,0.029879653988405454,0.012237797958753904,0.08057199648198647,0.2103037482204569,0.1575218128433357,0.2893928158581623,0.1966420106129965,0.054299465169113714,0.006424275527984499,0.017289209288735292,0.06487818035550263,0.018904291848262002,0.007063782313791519,0.036623437111662806,-0.005712278694689537,0.17733862339886844,0.04455518325247699,0.12995501137907123,0.14146963533186233,0.15126708494347485,0.16198413139447096,0.01427936781879436,0.015484918995113603,0.007307433024556705,0.020065232036133848,0.24193364436170997,0.301876824627184,0.3053737216216245,0.3491637130091819,0.08663562721692404,0.17658400968014015,0.19908587549462395,0.25087228702178066,0.027385616170696004,0.05461793459601802,0.03677198187669809,0.03894608386789184,0.19148349875840856,0.20348491592663648,0.254764302696415,0.2453080579109244,0.0034180260703315724,0.02018137430687104,0.12270606547119782,0.1594267147419358,0.025507510231643347,0.037838641760755444,0.031092254289365524,0.14684497518438705,0.18259142734034975,0.2179982189643481,0.22815409841577813,0.2600637514834959,-0.004101068786386882,-0.008672312184683536,-0.0015800360717712057,0.22388783763429976,0.16484252569366084,0.014349348966100715,0.025639732332099305,0.007868180991574786,-0.013027522046802388,0.0009266998042713943,0.004212138512038576,-0.005070014459901274
D,0.32713344241976056,0.31981915820135925,0.37724026109275655,-0.012146884964143543,0.2975836779040823,0.026607030762511023,-0.037769795816912,-0.01986336199346239,-0.03475076933951246,-0.014450130213622089,-0.09015557334811664,0.02302031246336614,0.1919556265664835,0.18784277679694283,-0.09445732732466866,0.16654563643640274,0.14313043580879628,-0.09844060692287915,0.2746708188569806,-0.0002335962382867153,0.06094409260686696,0.06992026319745784,0.14055060013448487,0.19931390083908446,-0.1107228319338604,-0.08444911151922374,0.20714678385636642,0.3775808524972311,-0.009549805002565012,0.008618028349632668,0.03149466803874617,-0.10140465778369581,0.04667700983636106,-0.08564021184565149,0.027866153900473555,-0.012886880424532616,-0.018467949056418492,0.013801210815350106,0.043972606389410696,0.05039866652881215,-0.09712863552403012,-0.12160118870500522,-0.11729988530765767,-0.1147394187813981,-0.12571331595635962,-0.12159097136359119,-0.12165432757798963,-0.12357761639840892,0.003951551167749601,-0.0002026724434809276,-0.020900749452519646,0.02700121793404586,0.10047235168447236,0.020550292188672506,-0.11055185979459396,-0.11285468589173855,-0.012176572979584216,-0.11976352172063763,-0.1311320916716867,-0.11552314979035057,-0.12030119296102902,-0.12178362790361215,-0.12620243201890644,-0.11371080631930916,-0.10176677365852219,-0.12315202024834544,-0.10533905151145427,-0.11087616495672725,-0.11247082030100453,-0.11105296041111228,-0.11187429765223995,-0.10384839180105311,-0.09582482373767492,-0.09787080644227464,-0.08838102968624206,0.028800837833736697,-0.03752345038648647,-0.01727388203154145,-0.018835083058800186,-0.10062421918075388,-0.09886664974703474,-0.10263948159627237,-0.08607146157253048,-0.04194924311789754
DM3,0.04092759397505015,0.47982151917749427,0.19051619481582055,0.040459425541989696,0.34869203095958357,0.4237347674681878,0.007123754327428699,0.03896370356274302,0.32109328774167567,0.029493806009679636,0.01016606655685419,0.36533896311017505,0.013483556614133667,0.2152835206731801,0.03378768787153769,0.2221279319688582,0.3515356374179201,0.003915162187676082,0.33620841559298736,0.057186160503037195,0.009617055936924968,0.1518483535182893,0.04398696140495041,0.06558011114558265,0.0911250621497912,0.3427367079161984,0.009262018289781107,0.05187338728162443,0.01655213076398649,0.05376162269770011,0.32824378024863676,-0.0037826944046790803,0.3412362827249976,0.0382708035097031,0.2515710124327998,0.2581969833086968,0.03038044499157982,0.04565610993040536,0.310431402822738,0.425636997129078,0.0013937282737181418,-0.008103575501210932,-0.025673072106513407,-0.021456753226432406,-0.026257807737785455,-0.011213488528688986,0.001207373158634482,0.04789321788667598,0.06726535584302386,0.06099833144210739,0.05359135575387812,0.034986185925082285,0.2619412228373656,0.23161272535662045,0.2313820629672228,0.11158292323905687,0.3377191924748211,0.33525125249975923,0.3185326621684265,0.2613395252806351,0.1904173226853756,0.16691965338135145,0.23999067323234932,0.24198211091275576,0.0012496103603992093,0.016673555485440635,-0.010152717113626407,-0.005626346508525397,0.03042386159006075,0.06363833839496275,0.0650913711948865,0.1809236272785943,0.007055919131253402,-0.0062493581336965885,-0.0010282011212545564,0.32163895471162024,0.024239430541939038,0.004597746549400832,0.44924813804983604,0.1784533831272325,0.03453993219803222,-0.013452802985598715,0.0027509589364405995,-0.007373735688042447
DC2,0.0030682667098092683,0.16290725910459042,0.04473643142432228,0.34471107448010546,0.23720781944885647,0.03924654381099833,0.005926730697187705,0.008651521073972594,-0.0005698196373818463,0.0345728104332211,0.040681095552787025,0.026774188568786314,0.03517680917031839,0.13949273535954182,0.22738939637797365,0.24296356136485872,0.14654213206697417,0.024417914500529388,0.012486725001284026,0.031074317955161534,0.05097129488057273,0.023732966638007422,0.04888757633059692,0.05863013860016723,0.054481899460027086,0.05639325224216149,0.03521399271424397,0.019492999652370727,0.005658494147938866,0.04753522386053536,0.06215361586824986,0.0503449317019554,0.16891645838913066,0.01838201997911561,0.1912339003666645,0.05211151304656957,0.15870403824601517,0.12205681863596116,0.12248485723740583,0.13668972250860942,0.030300468283190794,0.01579222489854033,0.0004430668201598809,0.012640169038548425,0.02993709549919239,0.05856234313347132,0.1326317784196907,0.12814206156284252,0.05582076409428855,0.06866833092669512,0.06423518497346681,0.033660054317992655,0.1825829826384749,0.1816978271324995,0.13061566078928505,0.038146103684969075,0.05370428546104333,0.04459912199727133,0.11806698071769217,0.0900201352748722,0.015730757587426612,0.061624975596342856,0.0962043987750612,0.1569768738424368,0.063021497032888,0.054856603105846245,0.0017744385178902638,0.0056021991629862595,0.007833426711359065,0.014252408917057095,0.019824362659982168,0.039451383777000686,0.019896964115815655,0.017061962732461154,0.008314829350090857,0.01628518691226061,-0.006387716701899796,-0.0007302972382133047,0.01775292995716252,0.007844667408231821,-0.004177571553514694,0.01069690435665169,-0.006579277685288334,-0.004088184422439847
VA6,0.020393481072244545,0.05441376228606349,0.15138819402901407,0.1714857571619183,0.020048305719016345,0.1308197751781531,-0.004188842972907969,0.026026332084952097,0.010312210912888543,0.044781318598602744,0.00974255087716634,0.228104061491728,0.027672989489287616,0.018390474495178954,0.0364493236574433,0.03616692050304796,0.15572100300363972,0.12927767184800293,0.0396600264568837,0.02976830138774202,0.054704815201990546,0.05415535568754558,0.02843913238387408,0.033320687296695205,0.04067403040726566,0.01958034623413974,0.035528097329342985,0.0041165675824808385,0.009038135758410025,0.01762157268330273,0.018295619760090146,0.0034607453700925333,0.007752996778250868,0.004883198483982152,0.049361878332986504,0.04244845318985931,0.08382931345578858,0.0599530481280883,0.13001949179910727,0.12315462390804527,0.027872986496103973,0.02818111348850063,0.04187131151306778,0.106928537722336,-0.0032835794901643024,-0.0013478839100730248,0.014485392221989213,0.020067746805930403,0.024671275181919805,0.030118005902932253,0.11329332199086259,0.13306373959121473,0.09181315768559806,0.0862468893078425,0.08621421776656825,0.097080561343801,0.18826570856532107,0.19814854043785612,0.23801798867915253,0.2853795396050578,0.03423247018343372,0.12562544181819507,0.16094106799020158,0.16281086401072323,0.07353345346941752,0.025272584802369463,0.03824256966778712,0.08175843552780573,-0.021004461402848423,0.0011437362302948021,0.008354348824725214,0.022390687665294094,-0.006327442875343687,-0.006459915576032921,-0.017389095255183264,0.003008483455833279,-0.018495856752361005,-0.012275349844767677,-0.0029282273907271644,0.0014292979048701776,-0.0005178990771162025,0.32214027487376984,0.2417636318765521,0.21089228600745774
DC3,0.2228285295725494,0.18950964643141485,0.22221949852796852,0.016928278632898783,0.19286878996404472,0.017972501244512537,0.00044492007875552474,0.016740790979102964,0.02469563764800687,0.006355106067398157,-0.0034664947339523946,0.1939828180475371,0.1448237407682464,0.033622422733735426,0.0064254931174863705,0.15870621539083807,0.00890119750750503,0.19625526911498647,0.04149741013677243,0.03407966553413536,0.02635274490815086,0.04299388999942829,0.033607026778746864,0.023685952162698913,-0.009679530676250549,0.007893405356763113,0.09550682585311797,0.02455901001311129,-0.0027742193369410064,0.019356158819636093,0.025816305462495227,-0.005730510400636787,0.07029250115228548,-0.0016016044397380925,0.03931155895490505,0.019110801803808523,-0.004580495232691162,0.0020053080606444685,0.015440837721590762,0.018646465840476044,-0.0010023366050873064,-0.003552327357795661,-0.0018780788102662393,0.017270057279839355,-0.0067462298058744066,0.0004103359708137396,-0.01388696559527298,0.004854998794505516,0.008391671158617187,0.005662218500534003,0.0036141630639526076,-0.0010229118779960863,0.07717016704718893,0.16192915911840086,0.08498432299658665,0.06680829184735268,0.06523469553084768,0.050611767311787646,0.006009382946061028,-0.013255647600311041,-0.011008882840946328,-0.00187843627438132,-0.010511177091252408,0.01367849445968077,0.01604884928886564,0.06834712853569168,0.07774698688214442,0.20698371618324074,-0.018727903520993714,-0.021642444112490715,-0.02469513853775308,-0.009883033371300323,0.005613383349646284,0.009910168750586161,-0.0015118569198419166,-0.011902317180036672,-0.009588728702502509,-0.010018563589594756,0.035083571783506275,0.0054655480913915165,0.0015802921672803808,0.07323683251999283,0.02981184159063201,0.020159866947839587
DL4,0.038153748592854954,0.05810429771842924,0.21261555769463764,0.018200677827993825,0.05861597172730287,0.04522453922166347,0.0032589887347831766,0.029909685944472384,0.00846879395961952,-0.007383189414428682,-0.00334309451344441,0.058229636760697145,0.005298154419147145,0.01213250642358073,-0.004695019056737176,0.02094926033090245,0.0649413549852726,0.006600315395705099,0.3163394149412971,0.016486432892558002,0.003777417119388251,0.046442395949518225,0.2093275662482342,0.030292331266814656,0.01811161698643395,0.003684970509851873,0.007662251653580525,0.05301669737016298,0.002684041900563017,0.014602620848446034,0.01074181455354265,-0.01663734916339924,0.009453304903728496,-0.010682279986635422,0.010299715406443359,-0.000889041175947046,0.02531692148460737,0.029148741505378023,0.05193228663309479,0.08688467513776751,-0.007432340342138657,-0.022278237115134845,0.0026496744676127496,-0.019750150678827422,-0.02199734216883764,-0.015439059479048995,-0.019266427608768465,0.0067098702846699965,0.028325527118399453,0.01985104262812746,0.1515852216266908,0.02568227553211239,0.004832823139345488,-0.006267064494303246,-0.01567449705623432,-0.012471625677306492,0.02095022741499149,-0.009239673376985775,-0.0038315770129559107,0.0383814105344999,-0.009302784064830923,0.008712071266200742,0.016205923188702957,0.028429788637004565,5.005212197560908e-05,-0.011786727449405801,-0.005930363771816078,-0.01009916170603251,-0.01501817802810045,-0.018894611974168418,0.005082230346181466,0.004663781587284981,-0.030471030326577383,-0.03432580656494169,-0.02260286925327807,0.026881598286022143,-0.0048667012998977735,-0.010297841985712403,-0.038135538643310256,-0.027013823121396444,-0.03487767777845943,-0.01784471221939283,-0.025909356512041792,-0.020133107183607116
DA3,0.2227945878516923,0.24799261462404562,0.2535083058804845,0.003192447093875297,0.23423171896072112,0.04271452489697036,-0.012406224338473902,0.021940796653371463,-0.01195302290305153,-0.00615042220998845,-0.0053525413500012725,-0.0001180477049421686,0.022858593281078077,0.05587291893620785,-0.02534612640201973,0.05232677401286401,0.023672635912421833,0.005480018207508297,0.29617848509662387,0.009594692044298777,0.021114385819743783,0.01871161456649152,0.06979130347239898,0.04487109336870114,-0.004798441480451114,-0.024016694803341697,0.06154572651770162,0.08957039645599742,-0.006263544573816824,0.00979510787566086,0.01670586826553214,-0.0830521927068208,0.026681578261599222,-0.019110757395785067,0.012145404461038315,-0.01313831163505587,-0.008879201971815994,-0.0029244200101700988,0.030378630079184964,0.04050153495684416,-0.03520522963567258,-0.025039335079730086,0.023923516565022146,-0.04924715820820545,-0.11270902195607167,-0.1085922616474414,-0.10724150477662014,-0.10524423848593481,0.01882986708398117,-0.014028248079694796,0.026080505874044757,0.031137126446362323,0.010611504260127207,0.006352844668973033,0.0032269095375674077,0.009929378181445613,-0.005730939247169192,-0.004696565946059203,-0.009747318170335008,-0.014841714425815304,0.00064572572252194,0.018645535681256476,0.028565253555213818,-0.014756273784948091,-0.0229042029391317,-0.019344167435813152,-0.01769182127098603,-0.0034289768219460067,-0.014574302781761455,-0.014064290252345953,0.005044408393243637,0.029077608975755273,-0.03298534142034019,-0.023605336433135938,-0.015444081176584665,-0.011029214182669835,-0.03945833875985432,-0.026578757221813215,-0.015487253885155278,-0.11033072306376486,-0.010475381473469237,-0.039209581987945274,-0.045250076681808124,-0.03537334057994899
DL3,0.05380925557778059,0.36356106059647486,0.1987697811435151,0.0068670804791740045,0.0581217943411888,0.037397480902825374,0.028287346566910003,0.023341252851166228,0.05357697488353296,0.0023830738952955416,-0.0007314586060585982,0.3944398388912211,0.03789832815697201,0.014339813286016431,0.005639811392542959,0.013147413454859948,0.004018533343991822,-0.003030591108773686,0.02975300089031526,0.022688454631386634,0.006145625531935231,0.30243334630070184,0.0048569388288752955,0.01811756935714372,-0.004860756203419499,-0.004070886015869263,0.011026654352131765,0.040619638487323896,0.02197455736345713,0.16655674924899258,0.012664439180645574,0.00902048596918955,-0.0012267448724057632,0.010509870173501435,0.0034439826555962556,0.003152615247031596,0.21994956623542827,0.022944724244730392,0.2504562754300972,0.009706270668021889,-0.0034470650533770563,0.004931028827681403,-0.01874109549743887,0.003699984987171792,-0.00031330230565217496,-0.009804851541709117,0.006036084943894919,-0.0005741718690181524,-0.004282269826982857,-0.0016176592163014392,-0.0032516431296274405,0.008640030312676095,-0.00811899192081849,-0.03056336190741018,-0.02583859960585357,-0.015014367129352012,0.008938161250871813,-0.002439856492649399,0.0048958663485156656,-0.004308631546217822,-0.015662713290870472,-0.008173579468603856,-0.015638061623337803,-0.0066925736746570215,0.0015526834920119561,0.004683193636969402,0.016728249073210702,0.007266952757291737,-0.0034141711548287914,-0.014181131369316528,-0.01584169899145027,-0.01831129896573631,-0.003346789470536546,-0.0008931966680728382,-5.917241833248693e-06,0.007458636962538861,0.014515256014703333,0.019469867001292364,0.0027186704740961537,0.006309152825929717,-0.007400876987150076,-0.004938968616582126,-8.129113729462227e-06,0.009704816067245752
DA1,0.043628005548953915,0.25938103462010154,0.17196360915133657,0.010097431906482999,0.23405072490276543,0.012262944185882991,0.015760545849716406,0.03817308422524726,0.14544411464793283,-0.004445765221545864,-0.009809413124452356,0.31557327159042886,0.036849195632885225,0.007723745581942907,0.00911018841296707,-0.009163118744753401,-0.017151695661850774,-0.002029793287192161,0.01763009176269612,0.014993186739282833,0.004347484764175638,0.2546473037769158,0.006506880716609173,0.016057511176660873,-0.01326966288636069,-0.008019136389620776,0.003114185876724234,0.049233011162401905,0.0234862491994257,0.006839337391051104,0.008751864992083781,0.0055097301503649245,-0.009333863033139832,0.006970081889799732,-0.020360898026563497,0.008372932912629867,0.003806682990765305,0.007715654637407133,0.011469873952019812,0.007206813435671882,-0.00638680362776995,-0.024859258074263608,-0.06692505439917511,-0.0358742322138698,-0.012074311427831176,-0.012656304889726827,-0.01542685615118907,-0.014253314086601377,-0.013779858788956849,-0.002994554605153033,-0.011821570919068145,-0.01796295560511563,-0.057653714407849506,-0.05974069606119642,-0.05520522946100264,-0.047842813132667326,0.007913355914106388,-0.07316822649024952,-0.0674864835299477,-0.01586912262240651,-0.013820800990037537,-0.01956607219211903,-0.037607278287426375,-0.027613544419573033,-0.0016423917504344713,0.008324296747368143,0.004853169098002703,-0.0025522274121611787,-0.01857435868024892,-0.022461966591797222,-0.03888481937779585,-0.030059453962214544,0.00922520435069013,-0.006089950626238777,0.0013552082109214202,-0.0015863599471287544,0.005947737279804592,0.006211034782646765,-0.015595127423239591,-0.0044813029092006474,-0.0009296404326605918,-0.001323790352366843,0.016405540604133396,0.0029629698026711836
VA1d,0.058685408934482174,0.016285308573711146,0.11061269413107924,0.024803783284694524,0.023883092527801783,-0.013678826300719683,0.0021136360823957806,-0.0007088202230107431,-0.0028283918456141785,0.007221589707242414,0.003251009410298825,0.014291114502878724,0.008401441562078945,-0.06458165751240517,0.005968709027013347,-0.07487451554045418,-0.041636892187552926,-0.009815784601947342,-0.08580091420691603,0.0026938381101203343,0.009180248018245714,0.0016552231736805608,-0.06707836631970615,-0.022356870293867792,-0.08406631465476658,0.0073426360934413905,0.01875575376662665,-0.012151391818512781,0.0043117355830949574,0.009684956186885732,0.06029609934825176,-0.005130825381749627,-0.013381784575729512,-0.0006087776498447248,-0.08024766875914362,0.020105827342446217,-0.0312237236078863,-0.0232602948793159,-0.022306250466538967,-0.027642169179470294,-0.028647022328104125,-0.03110775811106904,-0.08221986975578609,-0.08041069925293842,-0.026369798282348946,-0.08361627768723359,-0.0884297172062191,-0.08575728137438196,-0.013582917327695001,-0.06577767963576164,-0.06201516646579163,-0.028974073375148793,-0.003555326579454476,0.0004734823882055442,-0.0010936143297855122,-0.017815073449535635,-0.06543096183047095,-0.07435948214964608,-0.07152800221740913,-0.0359889335225382,-0.032661619818114135,-0.08487392713791664,-0.08012972052794753,-0.0701971282548743,-0.016163510316501664,-0.014738549542986097,0.0009906137214708698,0.0028298036279401826,-0.05287906082914973,-0.07439010014939419,-0.06790678012458594,-0.07819016362609048,0.00023798335077087514,0.006237421375027399,0.006306908530589203,-0.01845889676928189,-0.01055077381380263,-0.008454993058551623,-0.03654705739966933,-0.01559029302031927,-0.002943893736261897,0.01165845496229766,0.004834074944286722,-0.003802573763073271
VA1v,-0.0008634383168552696,-0.07247861966738595,0.036707147068193946,0.03976609003344992,-0.073031230338752,-0.07204766913299783,0.015571941477906673,0.016633915948909322,0.03792646572170483,0.04244541821545451,0.016711360991894186,0.02551952485453754,-0.05029752761537376,0.0050417173187173306,0.013235753607628964,-0.0601488995195057,-0.0035521639304587453,-0.07023107148908099,0.009966818031183105,0.002233437152430162,0.05734476837712071,0.02606785030004425,-0.06962178652179447,0.0032683389513664327,-0.06979212683372629,0.015500471250707384,0.035056990160827556,-0.0706002595711115,0.00935236956444506,-0.007326064722031752,0.009427517082740599,-0.007159866181218311,-0.011701739255414071,-0.004963914005508971,0.016843217262305647,0.02451365551006624,-0.032393135554690866,-0.021723051626029596,-0.023903767180503677,-0.01598137951836377,-0.06178009734734635,-0.08844697727186121,-0.09123516371438774,-0.08347102009986447,-0.052634728741285434,-0.0634664423069599,-0.07449048217173809,-0.06597237951768989,-0.07818434223909396,-0.07701998226231764,-0.06923565146979269,-0.009278033875643401,0.009844006712755793,0.012840851707225738,0.008597114423035587,-0.08107823078948846,-0.07562066961612536,-0.0828961440092833,-0.08263196108396231,-0.076900620355251,-0.05444161867374933,-0.056829670002842565,-0.06249297680858363,-0.05759415173198181,-0.03312268251867115,-0.05745218488638775,-0.05511358701962682,-0.058199880159267706,-0.07958063083094684,-0.07568665665961244,-0.08545731365068356,-0.09249138580627723,-0.005098393816427434,-0.0033878435492498225,-0.004437840579265136,-0.00652046260646462,-0.011735346519210994,-0.018612013067022717,-0.040509425694595064,-0.01886829123872597,-0.008338849526723846,-0.0034310153925428267,0.0027905825654020015,-0.005195513899882048
