,1-octanol,3-octanol,4-methylcyclohexanol,Geosmin,1-octen-3-ol,1-butanol,Methanoic acid,Hexanoic acid,Pentanoic acid,2-oxopentanoic acid,Propionic Acid,Ethyl Butyrate,Hexyl Acetate,Isopentyl Acetate,Ethyl Acetate,Pentyl Acetate,Benzaldehyde,2-methylphenol,Acetophenone,Benzyl Alcohol,Methyl Salicilate,"2,3-butanedione",2-pentanone,2-butanone,Butanal,Acetaldehyde,b-citronellol,Linalool,g-butyrolactone,3-methylthio-1-propanol,Phenylethylamine,Apple Cider Vinegar,Mango mimic,Broth,Vinegar mimic,Banana Essence,Apple Cider Vinegar + Benzaldehyde (80%/20%),Apple Cider Vinegar + Benzaldehyde (60%/40%),Apple Cider Vinegar + Benzaldehyde (40%/60%),Apple Cider Vinegar + Benzaldehyde (20%/80%),Apple Cider Vinegar + 2-methylphenol (80%/20%),Apple Cider Vinegar + 2-methylphenol (60%/40%),Apple Cider Vinegar + 2-methylphenol (40%/60%),Apple Cider Vinegar + 2-methylphenol (20%/80%),Apple Cider Vinegar + butanal (80%/20%),Apple Cider Vinegar + butanal (60%/40%),Apple Cider Vinegar + butanal (40%/60%),Apple Cider Vinegar + butanal (20%/80%),Mango mimic + Benzaldehyde (80%/20%),Mango mimic + Benzaldehyde (60%/40%),Mango mimic + Benzaldehyde (40%/60%),Mango mimic + Benzaldehyde (20%/80%),Mango mimic + 2-methylphenol (80%/20%),Mango mimic + 2-methylphenol (60%/40%),Mango mimic + 2-methylphenol (40%/60%),Mango mimic + 2-methylphenol (20%/80%),Mango mimic + Butanal (80%/20%),Mango mimic + Butanal (60%/40%),Mango mimic + Butanal (40%/60%),Mango mimic + Butanal (20%/80%),Broth + Benzaldehyde (80%/20%),Broth + Benzaldehyde (60%/40%),Broth + Benzaldehyde (40%/60%),Broth + Benzaldehyde (20%/80%),Broth + 2-methylphenol (80%/20%),Broth + 2-methylphenol (60%/40%),Broth + 2-methylphenol (40%/60%),Broth + 2-methylphenol (20%/80%),Broth + Butanal (80%/20%),Broth + Butanal (60%/40%),Broth + Butanal (40%/60%),Broth + Butanal (20%/80%),Apple Cider Vinegar (10%),Apple Cider Vinegar (1%),Apple Cider Vinegar (0.1%),Benzaldehyde (0.1%),Benzaldehyde (0.01%),Benzaldehyde (0.001%),Mango mimic (0.1%),Mango mimic (0.01%),Mango mimic (0.001%),2-methylphenol (0.1%),2-methylphenol (0.01%),2-methylphenol (0.001%)
VL2a,0.0047117713950483794,-0.0024781991633405424,-0.0016144886842772307,0.013898066639621077,0.020996588753676364,-0.005878486364665655,-0.022671074192486693,0.49876477229388533,0.48616183847915057,0.24061983188219532,-0.0007512921808158151,-0.0014384635041440152,-0.016550755353257757,-0.017805181854801105,-0.018939998837135534,-0.021132768339475368,0.19103876590366348,-0.015461331854216302,0.019212019141176914,0.04167756852965064,0.015297324418617605,0.006036803958773084,0.0033468724243337807,-0.0058950772562569075,0.16035071141616294,-0.011211374402506125,-0.0073123780226246856,-0.0012551227196210774,0.025005272281478353,0.02308585910350491,-0.038257140948961814,-0.021790178832484085,-0.02177191413804434,0.0190698978883392,0.23862741221665923,0.0194774420452149,-0.005364170589935042,-0.015453950094967993,-0.01862248619816721,0.029571630663025775,-0.03510981092473071,-0.04190929487477658,-0.045196555464899264,-0.026088232892662547,-0.024902424380950305,-0.007810688619805715,0.022142712495265084,0.07527466465782923,-0.021787286121241117,-0.013376713953295814,0.02070732509243889,0.028364869466386125,-0.07759806305435411,-0.025542665671568692,-0.03575880228564605,-0.028452529498720312,-0.04657687094261451,-0.011614033904770072,0.012744327282771233,0.045460744906494134,0.17244550898329455,0.1757561878345593,0.2111839255676038,0.21226843467686074,0.0019788690514463184,-0.00922086362848098,-0.0046007722075780385,-0.016252708602988507,0.015628461642395657,0.05233447610010621,0.04046528317747152,0.13204588169764578,-0.04624577968871268,-0.025947870893751602,0.018169729629129033,0.04828283814229223,-0.0069855049951812265,-0.02845932166151743,-0.0010201636409654725,-0.015144341033950721,0.013152515482524357,-0.030718409801424578,-0.027144382535568813,-0.009293070723537264
VL2p,-0.00280672554920062,-0.021328210350100924,-0.007163304057263364,0.027410109735286344,-0.01244128218537387,-0.010539425790807093,0.012840010241330751,0.10052203284914056,0.08490194311665374,0.073324661297974,-0.006891036976054713,0.01266988863108688,-0.007187348929856699,-0.0007146635805054097,-0.010061786828131448,-0.008253762408441551,0.04637246257346433,-0.0038730303347280456,0.007765521549502503,0.024275207075521672,0.03694919465795883,0.02015495591658006,-0.0006022949026506531,0.012415251223953564,0.04373467213582671,0.03509612669173687,0.01893186967140064,-0.005047677221338888,-0.0009311111790075597,0.0028540749169708004,-0.022989005149563622,-0.030122433060745787,-0.022552725127120827,0.005470348644448427,0.03275074354442864,0.0236643533260599,-0.022592818229720216,-0.024219924405452554,-0.01986726259233331,-0.011381299513447962,-0.0359834514858975,-0.04399757880826467,-0.03880930443342344,-0.039135004874267576,-0.030531075293513694,-0.019652844557806783,-0.014434227406960595,0.032758697141666265,-0.032439816026725625,-0.013497526261927819,0.011142250942813488,0.025810033020244715,-0.03252811913908187,-0.02942571332192729,-0.012785369527645826,-0.016219772188353423,-0.037131846154507084,-0.02904336510725811,-0.01246282419727307,-0.01381093100035705,0.036196745611535006,0.03226526426412797,0.04333052590978818,0.05582597790095584,-0.0049958411587466165,-0.021640189739550588,-0.0320965434195174,-0.010535786884368296,-0.011608705933012688,0.008702622355373658,0.014321038157243544,0.023833776298024613,0.001838108191210825,0.0038522769119944678,0.00893985859272907,0.018800174975923088,-0.00019751887577065347,-0.022057172060607682,0.020029787242437584,0.007285291706640396,0.03619340376288696,-0.0050191307838083855,-0.004756867273646358,0.010651419023539931
VA5,0.025734573466676076,0.041023049792792275,0.24132137300385811,0.034836737065970846,0.060144855833164035,0.018985771983253408,0.00653691034516397,0.002954770142479045,0.02220961378205337,0.02085045942646182,0.009695076896610502,0.04228945393828406,-0.0028623018754103556,0.028011504542670623,0.016096973124128767,0.011579819428006984,0.25698396939360024,0.2751226701013086,0.15964271959688278,0.054558492017910964,0.04067108226678463,0.03376842821350358,0.0075646046107461454,0.03945550937046538,0.008937156426325468,0.015288708080448098,0.042185946015074305,0.011468614278825067,0.0039168199311941715,0.034744102970016406,0.03478559301979429,-4.912434504613976e-05,0.022221574466552634,0.009857661919506,0.04785285172880427,0.014798185845717023,0.00014392586019343196,0.010702870863024601,0.01714338860464427,0.024671327454905547,0.006625742145269201,0.0385069070109738,0.03639997556241828,0.015213669804981815,0.0127852150062094,0.003325037806881598,-0.0012900996571636421,0.023206645512132473,0.008594988648309071,0.036107856478943844,0.15223245045126815,0.15957590140423947,0.15151355341235964,0.178669504682739,0.2565010674122996,0.32393703494975257,0.005341981532218912,0.03112882683609529,0.019043557629829753,0.03752135946477145,0.20550394724985063,0.21357528910439694,0.28726082524003443,0.3095911416698571,0.12114373534671602,0.1371510050118266,0.1595402517002491,0.18679032352714017,-0.01426280159042039,0.01400096399786548,0.010575681621162455,0.023647936680383057,0.007661126871149125,0.014981290078718882,0.004135178470150411,0.08236107872556123,0.013158199533034313,-0.010559266621024205,0.021767239118894784,0.020601848305248596,0.010729960773334137,0.3559508100216167,0.3079691847171345,0.20139412422790873
VM4,0.00997641108118258,0.10540189955885262,0.022570842219225975,0.0600111932570862,0.05260901935434246,0.058792637807185105,0.025903159852680813,0.013782969511677174,0.038657888012801345,0.014331008953699806,0.05079079464519534,0.2287622565174409,0.017898186425035784,0.08189017140198263,0.07075213730446811,0.04725634810304929,0.025835894162007468,0.0010784967735796912,0.01563169861852626,0.017540734434006156,0.026758039033645414,0.03251722499124204,0.09081838976259052,0.06155397764151774,0.045350942448705876,0.02126743898498917,0.03744377500604876,0.0011733800238182832,0.024567931767340463,0.028301799521545695,0.05773725212603561,0.04165205308857304,0.04047222296369302,-0.0008685287946559443,0.07678083621001351,0.05615146095465182,0.05071558265761253,0.03623968648225227,0.0346428722972613,0.026692268531510008,0.12949464030046173,0.14439167458507907,0.12746242520260456,0.06371569772348,0.03709177599431381,0.05565359263714073,0.04212660466731335,0.03777644998456345,0.03183765270986013,0.03480642497006807,0.032595281189439954,0.024173562663893866,0.015026295744903701,0.02311879303496557,-0.0019019850612997757,0.003139627547008974,0.04043977399207798,0.046743183008747,0.03100023468128635,0.025835965737621272,0.0022415348038617804,0.004139456000780852,0.015091584664506746,0.025543002379784453,-0.02085013282224711,-0.0073123087636079885,-0.024732621985755997,-0.0032975172802081967,0.01286311204732288,0.03152918860819061,0.04925639970884782,0.05376427238523332,0.04508402445741942,0.01146674158364187,0.003501340380424695,0.025788627013118053,0.03019844172729345,-0.006270267949527221,0.025222794947000176,-0.011651581343648621,0.00014315741440544617,-0.006866426426342684,0.0004612931858249988,0.008117154593718595
VA7L,0.0029564209127278277,0.026038313904894115,0.05714057850566409,0.02430917674670206,0.12403590529102132,0.09569837803666367,-0.0023534337333602612,-0.014693603182784882,0.0019143830835082322,0.09814776543223278,0.06783917850000101,0.012053489714264535,0.024817317633750755,0.02433361480008248,0.0740603255534555,0.0783146002908531,0.34250561365245724,0.389105134634717,0.04057676050423539,0.2779166552038717,0.3005269189730216,0.020070400919990756,0.25267475628951935,0.04326803701867129,0.06564244154070566,0.0443714132063192,0.02420249956804395,-0.014599193996299909,-0.005373258788332594,0.038698320354067436,0.05661737547338252,-0.002706577648835822,0.030404709080956906,0.017382982986781172,0.06228159765269627,0.06778925513988639,0.061933736504412244,0.11221487536031595,0.19528018486999962,0.2896521012253942,0.20480474382583294,0.277519959530441,0.2937012500755867,0.35151595134779967,-0.013992811527139059,-0.024047352659406503,0.04164715119561689,0.06169836872955417,0.1629582192777976,0.20903833795827143,0.26923919475379715,0.2935711624719706,0.15933471349888775,0.1182827700783059,0.22328386174073614,0.2586453646075474,0.01172399759003295,0.10201022290994241,0.09032363741127188,0.049947822862668446,0.1927468305618546,0.2243430455708569,0.34816487448892214,0.30607515723684126,0.25551752436884323,0.23676068948967996,0.2827453108961434,0.2859963679433313,-0.015576169804796149,0.020796031856985708,0.024659196841946656,0.045945716783759104,-0.019341267072193,-0.00910032436371721,-0.012126147098251033,0.002359440995451392,-0.02674106003228684,-0.04053409313805268,0.016723675103014046,0.014003111545672872,-0.0022602303830157825,0.6714843436770446,0.5896174500520083,0.47684357470979105
VA3,0.013303770822801533,0.03963395929282082,0.23780166350821527,0.004475328141941683,0.037682169414268066,0.13206187422789342,-0.005896460497803859,-0.0043165914837744795,0.016692292130884592,0.03148479631252043,0.0033244638761587213,0.01565895291239365,0.01749575018958238,0.04586621016626327,0.032109747454811204,0.028834708645865546,0.31864283871843835,0.059984191075261685,0.2275360415718566,0.13289014250875467,0.0342401967325678,0.024479884279033234,0.009281377452362105,0.047500047229403715,0.06424159236609421,-0.00413492095537511,0.03863078955809139,0.01857331075617646,0.003697225347562008,0.0519661008601535,0.1541502293233808,0.023274287821305747,0.03275768168170068,0.1480910365329665,0.23048667312673923,0.017679426650380015,0.06489419981971678,0.12850282871243968,0.20187064140770822,0.253473047322244,0.09985382133349241,0.03605655769458589,0.04723810724245316,0.045544369952517885,0.01152968660942532,0.025220499935613903,0.04350002501580867,0.06812410584663242,0.10785009410479503,0.14030466787114262,0.1256420683485907,0.05233924425529758,0.14012851183232436,0.09168166916235405,0.11499265230723471,0.1353755056038635,-0.01433134088822174,0.1535602188369371,0.13352416397011932,0.16939598245613322,0.25626630550905694,0.3029980390157321,0.36258223711197535,0.4197390583632857,0.1701261446837223,0.07717344783455604,0.0640639983859111,0.0644710928998915,0.04533457798151314,0.08584516362428696,0.07581215647941128,0.22251213169530976,5.5850379986664966e-05,-0.004193152870620459,0.006031298968212812,0.0016759296509553264,-0.025182353001930825,0.009023694743840679,0.26095088161288954,0.1453118475700172,0.021228591977439527,0.04881208407303472,0.04648457298651067,0.04199136856048569
VA4,0.07406157046764268,0.04520432094521274,0.04560783765987946,0.012888854379593155,0.07980808324764083,0.031278843948410795,0.00943891256936009,0.005065195227464162,0.054200389785965676,0.008805623489033361,6.276503985662882e-05,0.029711699749098548,0.030500814559462623,0.04155193644470856,0.035274994671163865,0.022842416447687846,0.04402472091413112,0.03331001185213532,0.0628008342078548,0.039917266153401375,0.023240365533690445,0.03163348543114104,0.012600502557072115,0.024883689130439066,0.04141634666263863,0.005118539747221637,0.04220211120609758,0.07881828461018846,0.010265671332226367,0.0468959108175859,0.04794913622326119,0.02039143385731226,0.03506980957838115,0.03719796347511782,0.05451154549672291,0.008534565790459797,0.044628320161505065,0.03756918503345731,0.04650523850752614,0.04677311217172532,0.020057216852565046,0.014485413393244854,0.014654254080112462,0.03136295379345579,0.03710285057873289,0.02361963743188245,0.04132252966040181,0.05496707320496034,0.03634574479244104,0.04786353129694502,0.04180886077605599,0.02459312142588452,0.13495934023858727,0.048025772132513564,0.054720874897667075,0.031238114878695555,0.06531694872687376,0.16888148358678506,0.12784015911862165,0.03999090838155698,0.17685981829825245,0.042594068297528355,0.05361602316234594,0.15244833688724452,0.058782467158527,0.05619421694069645,0.057117108103288454,0.06779546891909445,0.028099698914331027,0.0191885243337282,0.03735309662222191,0.025396751843118966,-0.00448634400810117,-0.0022396327533312885,0.011347589683680132,0.010356266079940455,0.0006575356103059278,0.021038944122113906,0.15318945718172824,0.07226437476506445,0.029081499102898877,0.029998701771940563,0.028603883233335483,0.01893274434085165
VA7m,-0.029429458773582134,0.05415670193304624,0.03509481312777662,0.03537788116465587,0.044489729291795364,0.23983873396695984,-0.014089504051878794,-0.01026438975447007,-0.0027231401237888947,0.37643589223409946,0.10753013486657034,0.03673330159422385,0.09158168795841173,0.017341547154514,0.2627934020848361,0.1317822716765811,0.6312450863312496,0.4062896714223985,0.021984944426048238,0.22839311422693284,0.38207696993570445,-0.02892872717003257,0.21472821384756446,0.032746260274181004,0.09950463095246832,0.0511645766559355,0.008226566517761729,-0.02629277106892996,0.01116443883969324,0.0371352071012141,0.043432572503155846,-0.007865748604002458,-0.01106091050034965,0.05483151191252399,0.048302320588310355,0.1113337180534392,0.19269495977960518,0.2431554849638857,0.3601721020081019,0.49296214599794164,0.149215910243368,0.036689457761620144,0.19946301839602812,0.25593296139570293,-0.0023679286847949716,0.01714618322593363,0.07917449679799575,0.09926588545101396,0.23306689601650507,0.32449413864571336,0.4488518152698101,0.5205459664275309,0.16847707610699697,0.13318185094038912,0.2270369763887648,0.2819319330950618,0.0073493050263621264,0.06891507441246879,0.09104715790447886,0.2987962295993414,0.3973351752738943,0.45900361317876215,0.6090843538847688,0.6559424788550493,0.21572580430490812,0.1928170948297343,0.2163842103329575,0.20712277423929434,-0.028181864740423196,0.025106803576915956,0.020316091258459592,0.05142731619748378,-0.01505399498286385,0.0015938222021087748,-0.03091530147094965,0.005744862713187522,-0.036162025175268814,-0.0370327081266672,0.005780369908920457,0.0003225400148913989,-0.013024895765073461,0.7588221535387387,0.6729293316062804,0.5623406417380363
VC2,-0.01771689451459393,0.027159227632860296,0.08660143276916064,0.029377242614271215,0.03640252367253478,0.14425795260273602,-0.0011077519493545298,-0.013838667500831235,-0.004698357442183131,0.06906990884936004,0.06884578066295664,0.03766255064451713,0.016330472137925132,0.050056501962242095,0.059792790875626785,0.1034296944273804,0.42095779750484413,0.32986121717573086,0.05780353902228361,0.07857601573431701,0.2734699856925837,0.015780231152995813,0.058247909188419676,0.06904236597686975,0.08384540396655715,0.020046469195947797,0.008968425660964917,-0.007550357529471619,0.021455622896900523,0.04033327469075834,0.05259352018322602,0.001557733385709633,-0.0014556245524347106,0.05620689782905983,0.08537750393459372,0.06029329254929475,0.19507112892478956,0.18345555723224422,0.219368231531768,0.3398682681343782,0.05157930161972204,0.024325678347182685,0.033567620623759786,0.0476698957230825,-0.006908219518657811,0.01714898127050565,0.05886631156453342,0.0776614566441856,0.06412788083569516,0.14255326419838796,0.17629342112755297,0.2106710869154515,0.17989020448674153,0.13358807342349313,0.2140141562856759,0.29362896985729653,-0.005806277834544885,0.051563331288633475,0.05895225534718502,0.048097312213031936,0.365484840776835,0.403874084655286,0.536211504390504,0.5985108142343398,0.23684422484039086,0.20382835783767148,0.19574420788423816,0.20647292447769516,-0.005319440531677112,0.052994467339481814,0.026050410524265245,0.06442259828974041,0.0010172942987424667,0.011071555452938147,-0.01461420916154749,0.009719970668785547,-0.036296312643007235,-0.03368518555626022,0.040855193888190956,0.019605509496959436,0.002830897037917177,0.5464542880454425,0.5054117469348469,0.38944465035658443
VC1,0.02215804003535354,0.07949069147944102,0.11084473820632036,0.0374869305413337,0.06814976428172226,0.033997897083366306,-0.009700065902429274,0.005622453844007837,0.005128349549538047,0.034343318718999004,0.011501135963186235,0.07715943734305276,0.00828040869782329,0.028034448631129288,0.05847030368141391,0.03317970230364607,0.10842208764545566,0.1433886519888602,0.05008808807074828,0.03513984049879858,0.027873405601439836,0.0255276308059002,0.033363534742984625,0.03738400554469215,0.019765150626909644,0.002517884679692075,0.019750790259537524,0.004059374272648569,0.004250512813323078,0.014349092103534862,0.03260071736223404,0.009550847105089534,0.024315920553775093,0.014093735569145244,0.07123643908235554,0.032200524790796346,0.03259933716385332,0.03316492038644766,0.03996082736726904,0.048733879116813324,0.03722062994151228,0.020090426335035484,0.0176111203817739,0.13018385531908974,-0.010059871216683513,-0.005484120591982473,-0.000292065089910419,0.008452943945092082,0.016830140857126592,0.029647000492182978,0.025647275929794613,0.03344882852736207,0.12484282899464162,0.08676419752712283,0.09814035399998094,0.12837857382945658,0.019072973550909145,0.030134067323828156,0.020793791935993323,0.022473566925180842,0.03223122983983776,0.037687246882394464,0.12218038179998832,0.12179198001829016,0.08934440871319278,0.04392708583548796,0.10685499065620033,0.10379972391699994,-0.01679195724503143,-0.0038889238663490254,-0.0015288840334311397,0.009706742282555853,-0.006151665940923401,0.005418561835203816,-0.012527220717458144,0.006073652590637001,-0.009906975576150941,-0.011273749415763253,0.011207603502103269,0.0053790170115601355,-0.0037162000429832548,0.1737544805465142,0.06666959659122966,0.038905333308488325
VM3,0.036315049610401565,0.2684118485021458,0.1588954925085446,0.008920782291663668,0.06678668485905465,0.20626255261038604,0.005836820669980788,0.02172776171690519,0.032618805507746235,0.04440359364980378,-0.010040982705466054,0.3759399391285087,0.03936882184638428,0.3796676454293247,0.17339293509783843,0.21999411312580688,0.2052377408921217,0.17596061250741113,0.03220686001942437,0.008939142483293281,-9.147165514856001e-05,0.045613130642279155,0.1980545683963296,0.1827318435508507,0.059643003225498946,-0.014921211991567786,0.01746329089068054,0.021826198139935193,0.04786672322376332,0.05390254344055391,0.014386373001318484,0.03401683813671006,-0.0007335039248957648,-0.003913937467457437,0.34922933975217557,0.193452787642804,0.012090436394904121,-0.0024375632445566833,0.0040046414267091565,0.032452045708528866,0.12650943709189322,0.14175578870935163,0.12930141194533015,0.1354089997707847,0.0028676680947570823,-0.012644504883078733,0.01599874614465206,0.06983868228750424,0.003405558470200768,0.035747853491474,0.039152054201771896,0.060015530450358706,0.028267265205685455,0.04822392654935172,0.1294345985992808,0.13448126586079615,0.02116264562176783,0.028236297239038054,0.033206546255186424,0.020291328002476326,0.16540124949569104,0.1990481429593447,0.24341460248030483,0.24223035916975777,0.06720025944078063,0.1727278643909805,0.17091225418554862,0.1614004630577259,0.0020332550875293786,-0.011486964324752994,0.02189565666108231,0.01587969003672364,0.018315431964337454,-0.0018689952077516037,0.008877727173374487,0.001969249429325781,0.007645900106324766,0.0014374016225724858,0.012891106760235317,0.011477509701787543,0.017985422252506822,0.17149961024265978,0.048233024129006305,0.008714961255629343
VA2,0.04146164941688339,0.06987448670377747,0.04202867827783667,0.014031531347189433,0.0438742663796967,0.0400671177273332,-0.009282770066598995,0.009242379097068026,0.006858727960429416,0.007522567583678281,-0.007074150201816773,0.1987687387507041,0.002660534481259471,0.061983203119096796,0.03740235916816065,0.03772632764642516,0.12454213013624267,0.022288355789304815,0.01735097536497887,0.011398667838179775,0.0023800329498509464,0.02543494121598067,0.03336968437056138,0.050464039468584146,0.013074480853652254,-0.003766952459912434,0.0021696751199221337,0.002653504418725436,0.009230805644372474,0.029231145942657084,0.007754819709724345,0.000673085716911996,-0.0052191344723905575,0.005056817392614517,0.11872878520127704,0.025606516699012094,0.00537934109666321,0.0009333431226577576,0.00179172622186266,0.006433103073929399,0.07741842547232528,0.029777775878452595,0.024483573986039384,0.1324539176231143,-0.014514259870782245,-0.01938617267617881,-0.0070955661260522565,0.009172641444175528,0.020984746500096952,0.03222017430807616,0.07029272637561573,0.03618554603745725,0.04393970881760099,0.019204108723944912,0.032895312019255454,0.029261370427631436,0.005485572910128914,0.008472661573906628,-0.0033105920898839885,-0.010279686657731813,0.02466713126737497,0.027192841796221466,0.1364289570001249,0.15999035258127794,0.024430580830187492,0.011845714437016621,0.021455881298197643,0.03141969251162888,-0.017431713891384818,-0.0009499341598159316,-0.005157564745789842,0.01400570841134683,0.004006771791340672,-0.00045157039427806803,0.0016805847159771083,0.0005911814960811673,-0.01986526806391636,-0.0037511961236141,0.005696051168484038,0.004561322787883032,-0.000776030820978663,0.023601318864728004,0.02606160924276649,0.011130668562766307
VM1,0.027510187849268584,0.0795097554454886,0.052410206071168065,0.2176464234310193,0.05096689140032908,0.0668249999250256,0.03182841939705536,0.03779373007428384,0.0606632281910669,0.03149618642270997,0.10999048517459134,0.0786141134712514,0.06672342599116295,0.07129901190306898,0.32378863784668077,0.08944217131691527,0.03429220020714379,0.0016859337122075956,0.03479818811971592,0.04818110015482744,0.05201856170324254,0.06654215471600745,0.2551542069787754,0.0748768338632296,0.09376631543394552,0.04572856462038776,0.07519686440395514,0.0181113735309471,0.05538624382323593,0.019806797716072036,0.08259845456387717,0.08259762457164394,0.0702968983891275,0.013999666488127808,0.08135465238926066,0.07805850198111054,0.07086554858864716,0.021971580260928995,0.050000885090135526,0.05496233310067689,0.18130416186357717,0.15875721597244896,0.10019840189921003,0.07543640370021464,0.1635539198441214,0.18328864519226062,0.17314457298181354,0.08627863937233893,0.07206044264236969,0.059755522589326794,0.04925454966002508,0.04759113725941172,0.057048719054134785,0.059030380485385565,0.05882053817435704,0.03661522031212951,0.16409122100284818,0.09860664656429284,0.15658042477098505,0.04868265037442981,0.028026492257995524,0.01896719801568131,0.029016052361225564,0.029875860722376253,0.00956484544940442,0.006413550779511836,-0.00867615702556715,0.002053797497286984,0.040758306238344214,0.05112146097807032,0.05410260643879602,0.07098174985948406,0.02602845466335068,0.013034826270368671,0.013602199512182828,0.05970984198370472,0.0871459868850202,0.03106614956714144,0.052060306654653415,0.014693842353657062,0.020102763207274478,0.0618768534010276,0.020345866185482335,0.045562410981583014
Dp1m,0.02261530043266764,0.022985431514336834,0.03212353060907006,0.04678986298073198,0.04767440364052851,0.03434663801872227,0.05207747998671972,0.034954839293639704,0.04480489133688785,0.04603518281024121,0.03594915423178851,0.04893352251577707,0.031037650734455923,0.03361232221891513,0.040445113905005776,0.033983599098900565,0.04060910295970171,0.03727141085009621,0.040551428471499985,0.03403962831026365,0.02811568189859465,0.0437140480874693,0.021904775156938262,0.0745788853681223,0.13560672613800198,0.08956393153984812,0.04490213027030592,0.04676736163559075,0.010935730436429383,-0.0083888168448254,0.03957652664315282,0.05627668721657627,0.038746878932299236,0.017331799153058523,0.0574181869065925,0.045000786029483104,0.07357115339772899,0.04363933253363543,0.049508974670153034,0.05208421426114715,0.04181941710760152,0.04154586495445214,0.0393253580498209,0.03143979895361193,0.12119280726882123,0.15800204069733456,0.17032893909069746,0.18526208045271872,0.14994837016817825,0.11013442045258436,0.13929238897312146,0.10869089683286397,0.08953127499128996,0.07943412578854353,0.08050493100099564,0.005336549569339398,0.1627522452165403,0.06892353695230295,0.03795561805261293,0.04163985356709608,0.008397665120439326,0.02161926942729677,0.019964186332736958,0.029729600153454327,0.030858550966049808,0.05081565165138384,0.047765570084636305,0.05719891107798984,0.03896343723416735,0.04628667969767757,0.05067359127428189,0.10156856219391369,0.05363873001189351,0.025125074839439997,0.015904378169269796,0.029173572318237917,0.04203060655344082,0.002087840261707871,0.05297885842764741,0.022303201422766317,0.011410875059068439,0.0416854160816653,0.021754873934524858,0.031593822038945084
