,x,y,z,p,q
0,0.40418472256032,0.0022806856980681,-0.914674536937365,2,6
1,0.478969020852932,-0.0364441310560667,-0.877074969643275,2,7
2,0.553526156770399,-0.0309797147239983,-0.83225540013064,2,8
3,0.403359061011424,-0.0471576817133157,-0.913825815434981,3,5
4,0.329614962095995,-0.0822311250226023,-0.940527521574979,3,4
5,0.458067556538652,-0.127990910347476,-0.879654728012721,3,6
6,0.628518994281841,-0.0183760241009184,-0.777577131585791,2,9
7,0.511287554309335,-0.120230724007729,-0.850958054085486,3,7
8,0.575406130557472,-0.120864639062241,-0.808887831495339,3,8
9,0.309690959508989,-0.18018428375301,-0.933608661852929,4,4
10,0.387792047989384,-0.188362081779208,-0.902295435909992,4,5
11,0.239369567694094,-0.160372233475825,-0.957592270641278,4,3
12,0.687316640801628,-0.0055023305653275,-0.726337084028838,2,10
13,0.457466078612704,-0.200023342081339,-0.866438370307621,4,6
14,0.641951356236587,-0.112821666616088,-0.758399451323625,3,9
15,0.525916274268107,-0.211415587339875,-0.82384192773231,4,7
16,0.733281545737123,0.0057116480228616,-0.679901133811556,2,11
17,0.695849814101193,-0.0986141787856713,-0.711384762247381,3,10
18,0.586753146866683,-0.205696619689778,-0.783204727571434,4,8
19,0.232744925998419,-0.243275187592989,-0.941619340563684,5,3
20,0.297610744314896,-0.263294728541633,-0.917662100552552,5,4
21,0.367717610090305,-0.279825305686962,-0.886837954491503,5,5
22,0.157753038544676,-0.188158376770883,-0.969386612286795,5,2
23,0.648219341809856,-0.195432707382745,-0.73594683353395,4,9
24,0.440964639133162,-0.287825631678984,-0.850121516480294,5,6
25,0.744893453015254,-0.0774991421073015,-0.662667055637779,3,11
26,0.513605395157013,-0.292598818943913,-0.806594959826948,5,7
27,0.780065630690251,0.0379310826861329,-0.62454691159438,2,12
28,0.700554524495007,-0.181601998128047,-0.690104392454848,4,10
29,0.582425836342605,-0.292268993670758,-0.758524212203737,5,8
30,0.181109678941708,-0.301879917583978,-0.935984935537492,6,3
31,0.263401269244716,-0.337136364573092,-0.903857755978623,6,4
32,0.342934031061215,-0.358735658757365,-0.86816183829746,6,5
33,0.085476008940853,-0.262256857770232,-0.961205073045304,6,2
34,0.788147733665633,-0.0480405625363339,-0.613608388362577,3,12
35,0.64218805851063,-0.276279653089615,-0.715027307726795,5,9
36,0.74468504906688,-0.164328839172863,-0.646869546595261,4,11
37,0.418456865665368,-0.370717554328356,-0.829133491357284,6,6
38,0.491815066840299,-0.373215936288087,-0.786656090632672,6,7
39,0.82181440240685,0.0029012008830258,-0.569747901295045,3,13
40,0.697724262013433,-0.261277740102878,-0.667019337594154,5,10
41,0.790932080792656,-0.135723097081132,-0.596662119202908,4,12
42,0.562573675411517,-0.373194760680868,-0.737723884888057,6,8
43,0.130227826954142,-0.375506710549199,-0.9176248816479,7,3
44,0.217509975100156,-0.407319066613736,-0.887006532504042,7,4
45,0.0655152329841612,-0.338024776365188,-0.938854091331713,7,2
46,0.306155833272179,-0.429556252869739,-0.849558727442621,7,5
47,0.742220635317458,-0.241372171569807,-0.625178377185763,5,11
48,0.827723546684074,0.0553252203306473,-0.558402050730568,3,14
49,0.626967162984658,-0.360163106717493,-0.690792814886325,6,9
50,0.0166010387673914,-0.29699669818976,-0.954734186449938,7,1
51,0.827259454009272,-0.0949615932555188,-0.553736482055007,4,13
52,0.388017315068733,-0.448542631282412,-0.805141025615452,7,6
53,0.464694284970564,-0.454378620190498,-0.759999533571881,7,7
54,0.683214503516305,-0.34020576508488,-0.646125359034901,6,10
55,0.786678665859395,-0.213717549245857,-0.579190370971433,5,12
56,0.855178166075077,-0.0452364686043504,-0.516356433267443,4,14
57,0.535920190232492,-0.449618141867606,-0.714585947388199,7,8
58,0.86584110306522,0.0924039082517383,-0.491712011224668,3,15
59,0.0792270500103769,-0.445245510709695,-0.891896580181535,8,3
60,0.164927728073802,-0.482510170154331,-0.86022251784643,8,4
61,0.73282743208742,-0.320334700357439,-0.600291291396991,6,11
62,0.0041486038697943,-0.405305273794653,-0.914171988260509,8,2
63,0.829020205953901,-0.176954656890797,-0.530483315029617,5,13
64,0.258948668357579,-0.503285849206419,-0.824408236945999,8,5
65,0.602481697952176,-0.437607655870283,-0.667469357466227,7,9
66,-0.0546688907475777,-0.359590274194937,-0.931507459491785,8,1
67,0.347272723515102,-0.520405345882867,-0.780115332165018,8,6
68,0.882319148069307,0.0016594738599231,-0.470648666307216,4,15
69,0.779950798079797,-0.291691582067565,-0.553708202508875,6,12
70,0.660558573665468,-0.42127552213265,-0.621441312763245,7,10
71,0.426217677783707,-0.525627011722461,-0.736243665977766,8,7
72,0.861835499306126,-0.135898076920083,-0.488642287184791,5,14
73,0.500260790255345,-0.522812058597981,-0.690222205610367,8,8
74,0.0159272850115873,-0.504086114115168,-0.863506520617204,9,3
75,0.824494534367653,-0.253525678110297,-0.505898698690341,6,13
76,0.712979773124122,-0.40130352413123,-0.574991586578213,7,11
77,-0.0602127788641819,-0.458017277980575,-0.886901682450043,9,2
78,0.109881567893103,-0.54402952091086,-0.831840081635198,9,4
79,0.903078450258139,0.0462661024962044,-0.426976299622321,4,16
80,0.89094173974894,-0.0898668596556072,-0.445136792355755,5,15
81,0.205787034136043,-0.572569796402638,-0.793609176376466,9,5
82,-0.110196827807981,-0.4025899467907,-0.908723276847314,9,1
83,0.569787681676412,-0.509697566614534,-0.644631979036909,8,9
84,0.298795223701382,-0.590188564776625,-0.749932578502994,9,6
85,0.764258838299896,-0.373344200170696,-0.525854101704453,7,12
86,0.862940760996013,-0.214760677132358,-0.457395993171423,6,14
87,0.633985496627711,-0.497544842797451,-0.592040133328285,8,10
88,0.384025440903942,-0.595914726642979,-0.70527306719352,9,7
89,0.915416210123257,-0.0420236329958007,-0.400308851405272,5,16
90,0.909705467335469,0.126076268500266,-0.395652293334697,4,17
91,0.813182261125138,-0.332926667226417,-0.477382911760484,7,13
92,0.463554757803506,-0.585529127694074,-0.665035808915242,9,8
93,0.688442835946414,-0.478509408347148,-0.54504606021631,8,11
94,-0.119738064983379,-0.499162040522025,-0.858195812793283,10,2
95,0.893092557357173,-0.174123693956741,-0.414809140685307,6,15
96,-0.046741538881617,-0.556087446992199,-0.829808399475853,10,3
97,0.0434530007179748,-0.595606296823321,-0.802100352769536,10,4
98,0.14391912541282,-0.626651734023016,-0.765894829324729,10,5
99,0.534519947549664,-0.572625524725561,-0.62160150748231,9,9
100,-0.159788499860878,-0.44517612132325,-0.881070857715653,10,1
101,0.855440255531097,-0.292550600763431,-0.427359468375099,7,14
102,0.740926901371773,-0.451306823887351,-0.497342414777117,8,12
103,0.930935634506965,0.0152530272199703,-0.36486461813355,5,17
104,0.242351650185365,-0.652920632059201,-0.717607361921437,10,6
105,0.917498400549346,-0.125581070115458,-0.377393799390038,6,16
106,0.601638969678277,-0.561674375503111,-0.567937008890644,9,10
107,0.332934446193022,-0.664040353161577,-0.669481190110069,10,7
108,0.792356031634673,-0.417131909749762,-0.445166136403781,8,13
109,0.888806591594871,-0.252352290501003,-0.382545636776066,7,15
110,0.42152017091162,-0.652524826872071,-0.629707944868264,10,8
111,0.662013556112074,-0.544268660264738,-0.515276311290819,9,11
112,-0.108568169082579,-0.585631161238315,-0.803273985417627,11,3
113,-0.184814742173662,-0.521969093194532,-0.832701493228492,11,2
114,-0.019147620832349,-0.633643075104551,-0.773388532361651,11,4
115,0.938359859321392,-0.0723558737514222,-0.338002073881221,6,17
116,0.945786442484388,0.0834567134690888,-0.31388370806664,5,18
117,0.0792823013410094,-0.672856938496421,-0.735511969318853,11,5
118,0.496332093403427,-0.640103995345394,-0.586448060957349,10,9
119,0.836751170905772,-0.375017869531688,-0.399010119570586,8,14
120,0.715508653079271,-0.517354537945162,-0.469458890038559,9,12
121,0.915073300181357,-0.207160255735052,-0.34601370455372,7,16
122,0.181926760092637,-0.703220333891846,-0.68730183759629,11,6
123,0.565853705407989,-0.625330374211118,-0.53737464320996,10,10
124,0.273069064103169,-0.722178308107664,-0.63552480480983,11,7
125,0.954057644142522,-0.0150048256247443,-0.29924716683904,6,18
126,0.875634394706012,-0.332035462411115,-0.350737592095962,8,15
127,0.768061175673328,-0.487226203732553,-0.415563059979674,9,13
128,-0.237883270679942,-0.520779632658845,-0.819878115172208,12,2
129,0.937905976859439,-0.156936270146774,-0.30935963809741,7,17
130,0.361819538008023,-0.719625935539184,-0.592642501694752,11,8
131,-0.175949132947071,-0.606437610120611,-0.775419452713418,12,3
132,0.628968985457322,-0.60688163496525,-0.485893709029755,10,11
133,-0.0883624052421974,-0.662198536392788,-0.744100251134928,12,4
134,0.0095581475578899,-0.708165920762891,-0.705981352788661,12,5
135,0.446488286266189,-0.706370945351461,-0.549261593223452,11,9
136,0.905580379018128,-0.286948824041516,-0.312385258164617,8,16
137,0.958380749805048,0.0364677574366683,-0.28315444737926,6,19
138,0.813412782120856,-0.452947069819691,-0.364963830843776,9,14
139,0.685962428297778,-0.580407137475089,-0.438842912363627,10,12
140,0.114281864744355,-0.74470922379054,-0.657531617028295,12,6
141,0.958243920739133,-0.100423055338107,-0.267738301935031,7,18
142,0.519057763049763,-0.693213346072694,-0.500034294268379,11,10
143,0.215298966430037,-0.76480931885122,-0.607217474100087,12,7
144,0.932073452280479,-0.238731735574475,-0.272481628708339,8,17
145,0.854674527321122,-0.409796101740029,-0.318745364432321,9,15
146,0.736726906372522,-0.552877057032411,-0.389307622881897,10,13
147,-0.324960718860166,-0.550825508330043,-0.768759904372512,13,2
148,-0.245858670414026,-0.622996902247723,-0.742582233811171,13,3
149,0.964460796484867,0.083097962054806,-0.250818860427427,6,20
150,0.303488682778383,-0.773260514572639,-0.556743025127661,12,8
151,0.588818861989199,-0.670411580379401,-0.45148716555284,11,11
152,-0.161091343673944,-0.689901984109416,-0.705751253144629,13,4
153,0.971508228113207,-0.0461294075365539,-0.232473311304035,7,19
154,-0.0621069730266647,-0.736974807742208,-0.673060812003492,13,5
155,0.889153462248124,-0.364361496660416,-0.276851621493455,9,16
156,0.785444167211199,-0.521000159796297,-0.334120178507883,10,14
157,0.3880522513347,-0.767615829581914,-0.510079786317142,12,9
158,0.954367530427745,-0.184296504099771,-0.234983862088125,8,18
159,0.0474817879854019,-0.776358861758469,-0.628500117405561,13,6
160,0.646939309975368,-0.647976487308574,-0.401990051001062,11,12
161,0.977685893040333,0.0050739306577928,-0.210010832524436,7,20
162,0.150771399450041,-0.801498057044578,-0.578678537412303,13,7
163,0.467511434455636,-0.753164887788193,-0.462791216917773,12,10
164,0.828372665102214,-0.480313138966631,-0.288267265306827,10,15
165,0.920924690836482,-0.311679163589642,-0.233995326431515,9,17
166,0.699800885507289,-0.620167531036949,-0.354500993074418,11,13
167,-0.313046526131413,-0.634295370598125,-0.706874285368227,14,3
168,0.972855854272883,-0.124913307024791,-0.194802855561998,8,19
169,-0.386912316104204,-0.573234227721422,-0.722288986358996,14,2
170,0.247868158336182,-0.811293548482527,-0.529494243853188,13,8
171,-0.229737772892157,-0.703494136538981,-0.672544835354362,14,4
172,0.539194021408836,-0.732037198176653,-0.416402867140278,12,11
173,-0.137350833141203,-0.757888909537855,-0.637761044149717,14,5
174,0.864474854439344,-0.436318424415353,-0.249618626223644,10,16
175,0.979636006637339,0.0726102236844558,-0.187192547704607,7,21
176,0.945533943528265,-0.25863658657951,-0.197668099900787,9,18
177,0.330061049200102,-0.813310686516701,-0.479150739328095,13,9
178,0.750316082063878,-0.586816260849748,-0.304421505479874,11,14
179,-0.0296725499297968,-0.803730529248329,-0.594253124631974,14,6
180,0.983370595302513,-0.0707002266144592,-0.167283442847899,8,20
181,0.603126354285166,-0.70847201894776,-0.366477828981194,12,12
182,0.0810340195366049,-0.835300529851454,-0.543789033088772,14,7
183,0.409837568795406,-0.80524550467489,-0.428500693587249,13,10
184,0.899498494848509,-0.385953481012941,-0.204798360001393,10,17
185,0.965349548302332,-0.203117403416944,-0.16384007452892,9,19
186,0.796206518559084,-0.547705486667122,-0.257048399486857,11,15
187,-0.398158488162653,-0.613416844558552,-0.682048087099334,15,3
188,0.658500842543807,-0.681686537536496,-0.318873179980066,12,13
189,0.179461452263975,-0.849858512019161,-0.495513972254953,14,8
190,-0.303550804433064,-0.705170136972877,-0.640774521223881,15,4
191,0.988817321698756,-0.0135929707911727,-0.148511061721235,8,21
192,0.484882985635671,-0.787567849855574,-0.380296426639675,13,11
193,-0.208870862403039,-0.770827899678937,-0.601828307672188,15,5
194,0.930052038138849,-0.330566408329251,-0.160402793111818,10,18
195,0.83615057199141,-0.503721892630114,-0.217063299163109,11,16
196,0.268709008599103,-0.852484742704392,-0.44840297964433,14,9
197,0.982059599367182,-0.140157102725156,-0.126154388930631,9,20
198,0.711293401277615,-0.647586432698555,-0.273301133337721,12,14
199,-0.107055526737204,-0.819781058410276,-0.562581665597758,15,6
200,0.554829738496585,-0.762892902707329,-0.33190116040562,13,12
201,0.990230633767321,0.0580321837505482,-0.126789422263498,8,22
202,-0.000437933664509,-0.861966389056753,-0.506965237812778,15,7
203,0.872984256012671,-0.454744936375241,-0.176367603587171,11,17
204,0.348516632535727,-0.849524841923195,-0.396034972952299,14,10
205,0.953675900330845,-0.273587673789135,-0.125108200685653,10,19
206,-0.465395138160394,-0.596803385159906,-0.65363069453503,16,3
207,0.761542248340533,-0.606446646061299,-0.228639168721037,12,15
208,0.990993996749813,-0.0836901586288427,-0.1045316017026,9,21
209,-0.383881953921354,-0.690799354165228,-0.612724161216471,16,4
210,0.613932623945834,-0.735483694522775,-0.286619029979015,13,13
211,0.102164195889085,-0.883553286992842,-0.457051491762669,15,8
212,0.4260361054134,-0.835936076055832,-0.345982822742055,14,11
213,-0.288529592473568,-0.771072205717297,-0.56762516490841,16,5
214,0.97414486381047,-0.207061241448116,-0.0903738159072995,10,20
215,0.90928447269302,-0.395538687941263,-0.129425245068654,11,18
216,0.801817111805402,-0.568508553460436,-0.184085153823893,12,16
217,0.198037986133618,-0.890677395978198,-0.409236768071537,15,9
218,-0.181881852214489,-0.830115995432191,-0.527092426394698,16,6
219,0.996316602952454,-0.0174070912631776,-0.0839655873262266,9,22
220,0.666175271778385,-0.705133294005272,-0.242894102349707,13,14
221,0.498984024168293,-0.814082172751093,-0.297128187208275,14,12
222,-0.0780287706356323,-0.874781687407018,-0.478192963489032,16,7
223,0.283185166281439,-0.887521693039918,-0.363471327592303,15,10
224,0.937646167598336,-0.336212008559691,-0.0882108252337086,11,19
225,0.841845614378163,-0.520219902105337,-0.143760964819267,12,17
226,0.986973214936167,-0.150424561209319,-0.0570642128093516,10,21
227,-0.510955501144985,-0.613060436956121,-0.602562342408524,17,3
228,0.721479307841026,-0.66348936426182,-0.198114794673895,13,15
229,-0.448474842757858,-0.678813247877585,-0.581448957277591,17,4
230,0.996006660444445,0.0547323969447742,-0.0705343680412829,9,23
231,0.568711525338918,-0.783606611105745,-0.250055753739144,14,13
232,0.0205129475019478,-0.905778962251307,-0.423253695232218,16,8
233,-0.363558895821475,-0.757794460590066,-0.541823296627305,17,5
234,0.364307718955767,-0.877092338090286,-0.313031813674843,15,11
235,0.958584138603777,-0.279104280446281,-0.0567208061809561,11,20
236,0.882133033910788,-0.460078091010077,-0.100843743761683,12,18
237,0.995657001205576,-0.0868817747764827,-0.033446870735656,10,22
238,0.768751156608429,-0.620727761648086,-0.154008782647484,13,16
239,0.120615830078603,-0.919969631401704,-0.372971445063911,16,9
240,-0.258263855070699,-0.830278920566158,-0.493899478869452,17,6
241,0.621896997511098,-0.754234270425692,-0.210653245410809,14,14
242,0.442152706061561,-0.857125710502745,-0.264265966249163,15,12
243,-0.148792928867826,-0.881069492303325,-0.448973511525229,17,7
244,0.211958763141082,-0.920078260294623,-0.329438124176487,16,10
245,0.99984994105974,-0.011581564840314,-0.012882651849851,10,23
246,0.976778292471948,-0.213110264135704,-0.0220948563153606,11,21
247,0.917850910154389,-0.392791645579705,-0.0571351896080335,12,19
248,0.807394215587128,-0.579205212386757,-0.1124095306478,13,17
249,-0.51362741563442,-0.65472807497857,-0.554543078347899,18,4
250,0.67349771045785,-0.720467502691386,-0.165310046801978,14,15
251,-0.0495706949248759,-0.915896420648337,-0.398342180603849,17,8
252,-0.434433368674069,-0.736467926382355,-0.518538948963889,18,5
253,0.513236555982171,-0.830662992234612,-0.21584075364815,15,13
254,0.297307050376083,-0.912973102211564,-0.279443433336456,16,11
255,0.988122431225783,-0.153448503305814,0.0082230007693749,11,22
256,0.940052775885678,-0.340138915098918,-0.024623098606016,12,20
257,0.996603180352366,0.0810882503940673,0.0143804227885681,10,24
258,-0.335596771856051,-0.815783559831635,-0.471032897182589,18,6
259,0.847400248374646,-0.526163490902078,-0.0711674075425398,13,18
260,0.042062982516577,-0.937931285212922,-0.344260961656483,17,9
261,0.727224034725256,-0.675614259696602,-0.121204683954587,14,16
262,0.578606139726227,-0.797465635308845,-0.171065763882119,15,14
263,0.379279548778796,-0.896669147118039,-0.228323158012412,16,12
264,-0.225492846897726,-0.881232881941509,-0.415429396869097,18,7
265,0.995942400540336,-0.0824024518885244,0.0361741721219994,11,23
266,0.96148390114857,-0.27478145277127,0.0066227671736969,12,21
267,0.131634609735169,-0.946985286814574,-0.293071998110683,17,10
268,0.888197545016718,-0.458745479751849,-0.0256457761341172,13,19
269,-0.587494959805867,-0.621166121172862,-0.518654337791331,19,4
270,0.774153324990639,-0.627890005619329,-0.0802544095317937,14,17
271,0.631339853805262,-0.764514181735039,-0.130107858806281,15,15
272,-0.507283196872181,-0.710683538969956,-0.487434780876662,19,5
273,-0.119357150044366,-0.924123946060711,-0.362972179444193,18,8
274,0.4566669838381,-0.871179655745729,-0.18028109520126,16,13
275,0.998856319426343,-0.0040884656332197,0.0476375649128346,11,24
276,0.223722011017777,-0.943262865441702,-0.24536427707568,17,11
277,-0.41617868550203,-0.791796125803594,-0.447050552953715,19,6
278,0.976841534798738,-0.210366272018422,0.0390723366221925,12,22
279,0.9178631260288,-0.396807256703212,0.008442920366166,13,20
280,-0.0258741278162266,-0.948670249607356,-0.315206736951585,18,9
281,0.812286932607413,-0.581819117668129,-0.0409445164963503,14,18
282,0.681795542404599,-0.726202800065344,-0.0882288588528291,15,16
283,0.525711748852767,-0.839894873974451,-0.134921302208385,16,14
284,-0.30852273662078,-0.867053993787398,-0.391191887499405,19,7
