,x,y,z,p,q
285,0.995323697811268,0.0804612471348003,0.0534483328534721,11,25
286,0.310373393396658,-0.930329507962215,-0.195333978831705,17,12
287,0.987113540735481,-0.145908900271433,0.0657073094734682,12,23
288,0.0578764720360466,-0.962230568796058,-0.266012493050752,18,10
289,0.939672306409729,-0.340205209354187,0.0357263501479555,13,21
290,0.851905657398741,-0.523678272449409,0.0042211202804306,14,19
291,-0.59497335999093,-0.663565281254503,-0.453528189217314,20,5
292,-0.198114210432406,-0.922604610245505,-0.330985638326627,19,8
293,0.737200259623092,-0.674183790113177,-0.0448552601182707,15,17
294,0.58464595470169,-0.805953062393142,-0.0928911668032291,16,15
295,0.390423760441139,-0.908955373907496,-0.146182815432196,17,13
296,0.993845567542751,-0.0743380443140747,0.0821269933894245,12,24
297,-0.492175780275043,-0.764226996860761,-0.416797431109928,20,6
298,0.959501812715403,-0.274261283815355,0.0643196672551219,13,22
299,0.146807586479831,-0.966156825678195,-0.212104975772379,18,11
300,0.887057252010218,-0.459704602057485,0.0424394922595661,14,20
301,-0.0982755189366837,-0.955988649519358,-0.276455465433185,19,9
302,0.77792984351381,-0.628328014225136,-0.005391206773648,15,18
303,-0.3916523318498,-0.842820440307246,-0.369137042786164,20,7
304,0.996460181545191,-0.0010159833013606,0.0840599451157121,12,25
305,0.63624278732037,-0.769420580582606,-0.0564542802516473,16,16
306,0.46526874431019,-0.879183843299188,-0.102765583974836,17,14
307,0.972842883093765,-0.213399536989598,0.089651338118496,13,23
308,0.238729243415197,-0.957282194011549,-0.163153759891833,18,12
309,-0.01040862396082,-0.972869277722423,-0.231121243097846,19,10
310,0.913722636211367,-0.400999490779711,0.0656532746278674,14,21
311,-0.630238653942526,-0.657355926628692,-0.413137295342416,21,5
312,0.994607906372899,0.0706764351229145,0.0758943614429657,12,26
313,-0.278738011993105,-0.909338963640763,-0.30888148192288,20,8
314,0.815353487185158,-0.578006375318817,0.0332764334898621,15,19
315,0.691530828934671,-0.722244669037725,-0.0121552737325556,16,17
316,-0.563661614083691,-0.730456074463522,-0.385641683545632,21,6
317,0.983873678231644,-0.144661267310735,0.105193645354588,13,24
318,0.530844556844538,-0.845360790863833,-0.0597426961109136,17,15
319,0.318736961828196,-0.94035182784173,-0.118933548838201,18,13
320,0.0745134078074834,-0.980505581082688,-0.181814624061479,19,11
321,0.936911240397422,-0.338974801928592,0.0854014711491321,14,22
322,-0.177165913603396,-0.95215912647941,-0.249008507724214,20,9
323,0.849321015765935,-0.523542968808895,0.0675023850622211,15,20
324,-0.472536678516457,-0.812297032540622,-0.341881000323701,21,7
325,0.990302879523973,-0.0724517892183573,0.118536682278465,13,25
326,0.739917358308578,-0.672095920241439,0.0284495495301488,16,18
327,0.589105148086205,-0.807809934784297,-0.0199557952013847,17,16
328,0.400858928708426,-0.913223035644269,-0.0730466045986986,18,14
329,0.955237765985298,-0.275214505634525,0.108525510013825,14,23
330,0.164742223606722,-0.977930742314474,-0.128496937696489,19,12
331,-0.085909179292397,-0.976982419695303,-0.195256151041694,20,10
332,-0.365552665970685,-0.885993216125871,-0.285284541082514,21,8
333,0.992029420729522,0.0001795925529422,0.126006333783523,13,26
334,0.880884374040759,-0.464031704858008,0.0933664632370274,15,21
335,-0.631559356770048,-0.690563601735572,-0.352497788410363,22,6
336,0.778296943059349,-0.625152046643227,0.0586411715628001,16,19
337,0.968869684093702,-0.208265908885669,0.133853824899387,14,24
338,0.644966261881425,-0.763966592205097,0.0193278821714102,17,17
339,0.470699883271947,-0.881788098062184,-0.0298558202642399,18,15
340,0.990439381539436,0.0726975597748175,0.11723862971976,13,27
341,0.245963730295281,-0.965503600600602,-0.085467190234052,19,13
342,0.0012851312064179,-0.988943823236649,-0.148285073152568,20,11
343,0.908905804280426,-0.403086990121761,0.106822831547999,15,22
344,-0.259008557481491,-0.939343862477506,-0.224828101395705,21,9
345,-0.54678599230427,-0.777277781806031,-0.311230346416494,22,7
346,0.812759298137837,-0.576184373472874,0.0862200154033985,16,20
347,0.977728647757413,-0.141283904899656,0.155195198285142,14,25
348,0.695451448564957,-0.716436419322414,0.0553727347833025,17,18
349,0.535932741206234,-0.8442239733911,0.0078727158537849,18,16
350,0.932197459776765,-0.337549446578312,0.130645578189319,15,23
351,0.326919572611693,-0.944018947987282,-0.0441793943413931,19,14
352,-0.449591876424497,-0.855463682421192,-0.257000063640991,22,8
353,0.0894491057627825,-0.99101321923169,-0.0994568086471715,20,12
354,-0.161365194796384,-0.972958704573897,-0.165265341503322,21,10
355,0.982199801899658,-0.0740602566432337,0.172622789730122,14,26
356,-0.719910749220217,-0.600101054346276,-0.34872229313549,23,6
357,0.844346025985042,-0.524345892347469,0.110186993704357,16,21
358,0.737306214681335,-0.670694307245723,0.0809239891531641,17,19
359,0.948591177443181,-0.272135749543435,0.161607276746418,15,24
360,0.984233784556774,-0.0030111741780077,0.176846798577523,14,27
361,0.592416026899899,-0.804420811298772,0.0441634398746666,18,17
362,-0.623408735972358,-0.72803698671879,-0.285173094598302,23,7
363,-0.347696061399199,-0.917134796695935,-0.194862037290466,22,9
364,0.409191856917824,-0.912446268606133,0.0019573295295429,19,15
365,-0.0759504035324784,-0.990317208412714,-0.116203971209689,21,11
366,0.174753571034426,-0.98326530336675,-0.0514833235699588,20,13
367,0.87336303173438,-0.467242164355939,0.137556441680168,16,22
368,0.773727149334519,-0.625161609530838,0.102563445493459,17,20
369,0.983562900756657,0.0685715084620416,0.167038823278875,14,28
370,0.960247137603175,-0.203866802022626,0.190692846635567,15,25
371,0.644944032345427,-0.760624649528316,0.0741440332862204,18,18
372,-0.52326438151126,-0.820912622175982,-0.228685053717533,23,8
373,0.90201378316481,-0.399340801673367,0.164006277622477,16,23
374,0.478417395139083,-0.877412327469901,0.0355584537372766,19,16
375,-0.244402199547857,-0.960233890924221,-0.134975699948922,22,10
376,0.25416638897633,-0.967029328137395,-0.0159287550320537,20,14
377,0.0147047518391517,-0.997748633392002,-0.0654326740836795,21,12
378,0.966733835150402,-0.13917124420404,0.214609078936787,15,26
379,0.804947859217746,-0.578410730873027,0.132287453493137,17,21
380,-0.713161370412713,-0.647055844897502,-0.269665706635163,24,7
381,0.691374976488758,-0.716054104748718,0.0962660945384232,18,19
382,0.923018710255209,-0.332477928312887,0.193635966967866,16,24
383,-0.424257382727863,-0.889739214991227,-0.168433377059593,23,9
384,0.536456574244503,-0.84132509391342,0.0662301313710566,19,17
385,0.970686174830405,-0.0718334893279465,0.229364992542645,15,27
386,-0.152285649020783,-0.984905611554419,-0.0822801156473066,22,11
387,0.337028199717275,-0.941165746449334,0.0248803196482957,20,15
388,0.105252284559446,-0.994226860014498,-0.0208544340783595,21,13
389,0.834396198639902,-0.524394579243,0.169685912661714,17,22
390,0.72954353321921,-0.672314097939315,0.125538786237862,18,20
391,0.938453984053438,-0.263935767453596,0.222804915728787,16,25
392,-0.605769575161625,-0.768115047848502,-0.207466852960173,24,8
393,0.971998249412494,0.0007966237632112,0.234986741178363,15,28
394,0.591298437990713,-0.801087583088202,0.0928700245054657,19,18
395,-0.32770613024879,-0.938045019797035,-0.112606540801785,23,10
396,-0.062792646706572,-0.997407335938035,-0.035152378818165,22,12
397,0.414748884014937,-0.907910503055136,0.060678510615665,20,16
398,0.865161348366093,-0.4578366342746,0.20464959713977,17,23
399,0.9696833373987,0.073812097271963,0.23295063740551,15,29
400,0.185838748969204,-0.982488601819108,0.013420382896755,21,14
401,-0.792545316808715,-0.546458709915425,-0.270656237988601,25,7
402,0.947120136017378,-0.199280942698526,0.251496627865286,16,26
403,0.763973198940862,-0.625514195899751,0.158357008142848,18,21
404,-0.504619656878349,-0.850681616805766,-0.147308481496163,24,9
405,0.637294707657481,-0.761392927061464,0.118896031105086,19,19
406,0.889943672639856,-0.391829359381738,0.233388115924485,17,24
407,-0.227339427237258,-0.972133148798423,-0.0572182298808607,23,11
408,0.476013271584848,-0.87534607263546,0.0847385295881712,20,17
409,0.953278516847118,-0.127858266666848,0.273701174573125,16,27
410,0.263903745718568,-0.963538820092589,0.0441333793209925,21,15
411,0.0307595847326599,-0.999510194869338,0.0057635318452931,22,13
412,-0.695078307616891,-0.689291398750519,-0.204312295002019,25,8
413,0.795619800131211,-0.571948602097888,0.199659535703766,18,22
414,0.678229515041855,-0.71874478408497,0.153005425644777,19,20
415,0.908090576193597,-0.327557141498995,0.260917275168564,17,25
416,-0.403355702718899,-0.910836390340554,-0.0876427242589637,24,10
417,0.956214421998089,-0.0566359001567677,0.287134731400251,16,28
418,0.534280324390725,-0.837062758817914,0.117772971301079,20,18
419,0.340559960901496,-0.937429739559972,0.0724182050267416,21,16
420,-0.138566606858262,-0.990342774675067,-0.004525937767783,23,12
421,0.826189885775304,-0.509499040221468,0.2404599772436,18,23
422,0.117484280574147,-0.992328422245384,0.0384934568720799,22,14
423,0.954626145330713,0.0165627526126307,0.297345922919615,16,29
424,-0.592969586101975,-0.794877223692805,-0.128675052797622,25,9
425,0.921263017166356,-0.259842560680139,0.2894068016836,17,26
426,0.719203133044722,-0.668489148989497,0.189391422989413,19,21
427,-0.784400835308307,-0.579980709510324,-0.219858377515007,26,8
428,0.943305627684692,0.103073636513415,0.315515955593832,16,30
429,0.581307523057829,-0.800255993470544,0.147213819157184,20,19
430,-0.300685536673295,-0.953119652827812,-0.0339283867710083,24,11
431,0.410225089367118,-0.905854926182379,0.1055567561308,21,17
432,0.853169618229815,-0.444995261129353,0.272177919938432,18,24
433,0.931959057867082,-0.181323017395717,0.313965408639253,17,27
434,0.193507035840369,-0.978950850842148,0.0648865064224337,22,15
435,-0.0491742593162817,-0.998298171290989,0.0313473031976135,23,13
436,0.755221131893728,-0.613901050734679,0.229709690365934,19,22
437,-0.486780261786168,-0.87113315464919,-0.0645910489645525,25,10
438,0.93677999287115,-0.106776640271423,0.33322964161172,17,28
439,0.874719382669659,-0.381026504810021,0.299474212937057,18,25
440,0.623045763675687,-0.760183761258455,0.184213532306203,20,20
441,-0.206954330779051,-0.978217635447686,0.0161295589193418,24,12
442,-0.683429957594725,-0.719302529613336,-0.124608843803032,26,9
443,0.469903594376502,-0.870808470336063,0.144510276392407,21,18
444,0.264706054230911,-0.959411526805547,0.0972636987069248,22,16
445,0.0367900698514868,-0.997769505082566,0.0557001390268802,23,14
446,-0.857684501450675,-0.476158324987936,-0.194037484821851,27,8
447,0.784882800549697,-0.557956414828327,0.269524819920511,19,23
448,0.937647513017848,-0.0346059483178697,0.345860621743016,17,29
449,0.88891158331679,-0.318472643005065,0.329258823272218,18,26
450,0.666847374026685,-0.711513271585682,0.221502695494104,20,21
451,-0.382493371370896,-0.923897091580298,-0.0106294415089916,25,11
452,0.93170180244963,0.0357269900812736,0.361462769164189,17,30
453,0.520597486973529,-0.834382349797663,0.181064493766659,21,19
454,0.111233660740147,-0.990096101203239,0.0856550237901532,23,15
455,0.33464190678868,-0.933419221564636,0.129396101311073,22,17
456,-0.129375341849481,-0.989963802697547,0.0568655455433466,24,13
457,0.813302677651049,-0.494852725258326,0.306038453188552,19,24
458,-0.580453447776556,-0.812980488423417,-0.0462225097450554,26,10
459,0.902911926420127,-0.240755519047021,0.356071387753489,18,27
460,-0.772665890307108,-0.623477657005982,-0.119427941329721,27,9
461,0.713082092571209,-0.65132490884654,0.259402760914973,20,22
462,-0.284594087591648,-0.957990489134332,0.0355025074613208,25,12
463,0.562531377831759,-0.797855436958217,0.216760583757553,21,20
464,0.838111076467235,-0.430646770040009,0.334833067299275,19,25
465,0.913421081979715,-0.159146579423557,0.374612190475414,18,28
466,0.395009978216876,-0.903223388836134,0.167793405616767,22,18
467,-0.047860000255612,-0.995620865847785,0.0803026267567837,24,14
468,0.184419841797518,-0.974529008095998,0.127603034175558,23,16
469,0.744100116930555,-0.596781399949652,0.300278165470066,20,23
470,0.91691381123783,-0.0849426993644047,0.389940765483688,18,29
471,-0.476015598522447,-0.879375019223944,0.0104271534085109,26,11
472,0.855235841472659,-0.368268589954311,0.364622957469241,19,26
473,0.609159992565613,-0.751133127938982,0.254407404707613,21,21
474,-0.200625500442244,-0.977217608525875,0.0692470516287002,25,13
475,-0.672787364947946,-0.73873911507956,-0.040270105759333,27,10
476,0.917269372782421,-0.0018994072442735,0.398262840354789,18,30
477,-0.858857626731396,-0.500053929636839,-0.110948837128062,28,9
478,0.451175696475773,-0.867048117944712,0.211348177371213,22,19
479,0.0273704972659531,-0.993396058848253,0.111423184948972,24,15
480,0.25374506907161,-0.952709930753303,0.167204149966085,23,17
481,0.769706085374148,-0.542607439868558,0.336347600463112,20,24
482,0.905528134195359,0.0913081548364022,0.414344806943496,18,31
483,0.871351627801085,-0.291230834237522,0.394880921187283,19,27
484,-0.375201417550566,-0.925143872620948,0.0577296390077178,26,12
485,0.660415861972269,-0.691209749725866,0.29339388395011,21,22
486,0.886342041189734,-0.209759231248,0.412793956988065,19,28
487,-0.1318254796397,-0.985950037506792,0.102589309667811,25,14
488,0.499295929800815,-0.829918628956581,0.24887475523879,22,20
489,0.796317879721801,-0.478398204344975,0.370152661093877,20,25
490,-0.573709633047274,-0.818843556183449,0.0187746490141847,27,11
491,0.316355509103866,-0.927481692514492,0.199240813866252,23,18
492,0.0988014584923242,-0.983525726868544,0.151378388112344,24,16
493,-0.768937594906594,-0.638064199680497,-0.0401129932235167,28,10
494,0.893006098689193,-0.135219056516481,0.429250409969169,19,29
495,0.702789833048393,-0.629010126024976,0.332314176528561,21,23
496,0.818816589392803,-0.413061345988447,0.398647359686917,20,26
497,-0.284395953696639,-0.953963042494789,0.0952546853181758,26,13
498,0.550525145286,-0.784693716905564,0.284917242470088,22,21
499,0.896904256176477,-0.0539770652227329,0.438918251708062,19,30
500,-0.0566423521780452,-0.988405101148157,0.140879380904518,25,15
501,0.375446314402899,-0.895510667086306,0.238957548815516,23,19
502,0.90290706942617,0.0483801475383469,0.427104419673237,19,31
503,0.171615772515724,-0.965284621715154,0.196910197054555,24,17
504,0.730137681083483,-0.57565102891835,0.368137011949735,21,24
505,-0.4699319698065,-0.880236104734104,0.0659419720384044,27,12
506,0.836460333004905,-0.339764084488176,0.429993579255824,20,27
507,-0.871502751921985,-0.489057962978582,-0.0361284131902883,29,10
508,-0.669359027333892,-0.742711505637102,0.0183878199060041,28,11
509,0.602404576070356,-0.730140891206359,0.322494970066012,22,22
510,-0.20752272784733,-0.969434540946456,0.13088540119791,26,14
511,0.853387990169158,-0.259999322173818,0.451806696170166,20,28
512,0.75270120777874,-0.52085987975408,0.402673412917953,21,25
513,0.430754916532386,-0.857636817923498,0.280907975011808,23,20
514,0.0132227946832854,-0.983865251852483,0.178421758476971,25,16
515,0.237767956541029,-0.941915685950608,0.237194518070083,24,18
516,-0.377808998282557,-0.91920404366328,0.111014805002782,27,13
517,0.865223561230367,-0.18063939892725,0.467715294433529,20,29
518,0.649328876401399,-0.667752090578707,0.363976861625932,22,23
519,0.777946659890834,-0.454018185700939,0.434357550202046,21,26
520,-0.569111368615499,-0.81929488210258,0.0697721023985485,28,12
521,-0.767315213803629,-0.641082216579346,0.0155227011568129,29,11
522,0.485451015207839,-0.814152036507673,0.318580874008605,23,21
523,0.871000385655882,-0.108191785508538,0.479221103182841,20,30
524,-0.14580245008245,-0.974317814875974,0.171599653744589,26,15
525,0.301006395314536,-0.913502702051104,0.273693191959684,24,19
526,0.0828548913534795,-0.971787338020012,0.220826711796335,25,17
527,0.878510807533618,0.0837368935095263,0.470326369356434,20,32
528,0.874796661344765,-0.0168902766934634,0.484195745389476,20,31
529,0.68527238841985,-0.607185129554604,0.402154164614905,22,24
530,0.79691428050953,-0.387892256183422,0.463106064647087,21,27
531,-0.298464793652713,-0.940587391897559,0.161907767426985,27,14
532,0.535697839672282,-0.765727273277841,0.355934779880996,23,22
533,-0.864362961052964,-0.502785677818793,-0.0091232527121583,30,11
534,-0.0744445000622399,-0.974958760097838,0.209555320903502,26,16
535,0.813707196204381,-0.312666895714152,0.490020419135449,21,28
536,0.710147452990982,-0.553615281982916,0.434972084811655,22,25
537,-0.469944213163871,-0.874162696399517,0.12244189126813,28,13
538,0.359394846673308,-0.877798501605011,0.316709858963478,24,20
539,0.154717221093615,-0.951823309084763,0.264754546287691,25,18
540,-0.668530684830489,-0.739910182069693,0.074830781832555,29,12
541,0.831027864470895,-0.231245073547776,0.505883785501006,21,29
542,0.583046187157429,-0.70872390319989,0.397199663487141,23,23
543,0.730854256261761,-0.494455807223857,0.47049496363582,22,26
544,-0.230219742483143,-0.950439498838298,0.208958438975315,27,15
545,0.843009403559961,-0.15335619685351,0.515574458634353,21,30
546,0.414677479675728,-0.837858635257432,0.355014781627948,24,21
547,-0.0082021404536876,-0.9679139851873,0.251147849225943,26,17
548,0.219525558039977,-0.924622035862462,0.311259731036304,25,19
549,0.847392745781934,-0.0712549355845998,0.526163727893694,21,31
550,-0.389583223801693,-0.903190695430727,0.180198444553883,28,14
551,0.749595456095539,-0.430512202499018,0.502758287550156,22,27
552,-0.775465969102821,-0.627409948841341,0.0707763156594644,30,12
553,0.625506416708312,-0.643689145194902,0.440914965741676,23,24
554,0.84495950500132,0.0175211506855875,0.534543210775872,21,32
555,0.839133766815852,0.0723330962917101,0.539094096211684,21,33
556,-0.57295210846664,-0.808620573905547,0.133636255785234,29,13
557,0.462851909921029,-0.794712459019297,0.392683354577142,24,22
558,-0.165291217698776,-0.953937873486085,0.250362431048472,27,16
559,0.768737598543757,-0.363128206659688,0.526479258958314,22,28
560,0.0631193925514577,-0.953256525131829,0.295496090629851,26,18
561,-0.875624159642406,-0.480114509015981,0.0526534831029612,31,12
562,0.282099586645692,-0.892029852299944,0.353132504621238,25,20
563,0.655663475902775,-0.587285866343743,0.474553176746263,23,25
564,0.792032351222021,-0.282828852149471,0.541010716168849,22,29
565,-0.317798952124982,-0.918120376782644,0.236767395907376,28,15
566,0.509784279251875,-0.741487092856483,0.436253228933481,24,23
567,0.681200178282429,-0.530462823356144,0.504554764267482,23,26
